text,cleaned_text,rating,sentiment_label,tokens_word,tokens_subword
"sanr phaamr okeeee đúng mô tả ncl ko có gì để chê, ảnh và video chỉ để kiếm xu :))","sanr phaamr oke đúng mô_tả ncl không có gì để chê , ảnh và video chỉ để kiếm xu",5,tích cực,"sanr phaamr oke đúng mô_tả ncl không có gì để chê , ảnh và video chỉ để kiếm xu","san@@ r pha@@ am@@ r o@@ ke đúng mô_tả n@@ c@@ l không có gì để chê , ảnh và video chỉ để kiếm xu"
Chất lượng sản phẩm:ạue Tính năng nổi bật:auke ok v bạn trade random số nhéNhấn vào một đoạn để dán vào hộp văn bản.,chất_lượng lượng sản_phẩm ạue tính_năng nổi_bật auke ok vậy bạn trade random số nhénhấn vào một đoạn để dán vào hộp văn_bản .,5,tích cực,chất_lượng lượng sản_phẩm ạue tính_năng nổi_bật auke ok vậy bạn trade random số nhénhấn vào một đoạn để dán vào hộp văn_bản .,chất_lượng lượng sản_phẩm ạ@@ ue tính_năng nổi_bật au@@ ke ok vậy bạn tr@@ ade ran@@ dom số nh@@ é@@ nhấn vào một đoạn để dán vào hộp văn_bản .
chất lượng sản phẩm quá tốt. sẽ còn ủng hộ shop thêm nhiều lần nữa,chất_lượng lượng sản_phẩm quá tốt . sẽ còn ủng_hộ shop thêm nhiều lần nữa,5,tích cực,chất_lượng lượng sản_phẩm quá tốt . sẽ còn ủng_hộ shop thêm nhiều lần nữa,chất_lượng lượng sản_phẩm quá tốt . sẽ còn ủng_hộ shop thêm nhiều lần nữa
[TB] Cảm ơn Quý khách đã đồng hành cùng Viettel trong năm 2025. Truy cập antuongviettel.tv360.vn để nhìn lại các sự kiện ấn tượng,tb cảm_ơn quý_khách đã đồng_hành cùng viettel trong năm 2025 . truy_cập antuongviettel.tv360.vn để nhìn lại các sự_kiện ấn_tượng,5,tích cực,tb cảm_ơn quý_khách đã đồng_hành cùng viettel trong năm 2025 . truy_cập antuongviettel.tv360.vn để nhìn lại các sự_kiện ấn_tượng,t@@ b cảm_ơn quý_khách đã đồng_hành cùng viet@@ tel trong năm 2025 . truy_cập an@@ tu@@ ong@@ viet@@ tel@@ .@@ tv@@ 360@@ .vn để nhìn lại các sự_kiện ấn_tượng
Hàng tốt đấy anh em... ^^ vào cùng mua nhé,hàng tốt đấy anh_em . vào cùng mua nhé,5,tích cực,hàng tốt đấy anh_em . vào cùng mua nhé,hàng tốt đấy anh_em . vào cùng mua nhé
Ord hộ ngyêu. Và theo như ảnh và vid em đăng đây. Rất là chân thực. Một câu thui “hết nước chấm”🤣🤣,ord hộ ngyêu . và theo như ảnh và vid em đăng đây . rất là chân_thực . một câu thui hết nước chấm,5,tích cực,ord hộ ngyêu . và theo như ảnh và vid em đăng đây . rất là chân_thực . một câu thui hết nước chấm,ord hộ ng@@ yêu . và theo như ảnh và vi@@ d em đăng đây . rất là chân_thực . một câu thui hết nước chấm
Chất lượng sản phẩm:dc ạ Tính năng nổi bật:tốt,chất_lượng lượng sản_phẩm được ạ tính_năng nổi_bật tốt,5,tích cực,chất_lượng lượng sản_phẩm được ạ tính_năng nổi_bật tốt,chất_lượng lượng sản_phẩm được ạ tính_năng nổi_bật tốt
Âm thanh:chua nghe thu chua biet Chống ồn:khong ro chua dung giao đủ chưa dung nen chua biet chat luong the nao. Hinh anh mang tinh chat minh hoa nhan xu. Đặt nhầm tai nghe gủi cho bạn dùng nên chưa đánh giá được chất lượng,âm_thanh chua nghe thu chua_biet chống ồn_khong ro chua_dung giao đủ chưa dung_nen chua_biet chat luong the nao . hinh anh mang tinh chat_minh hoa nhan_xu . đặt nhầm_tai nghe gủi cho bạn dùng nên chưa đánh_giá được chất_lượng lượng,5,tích cực,âm_thanh chua nghe thu chua_biet chống ồn_khong_ro chua_dung giao đủ chưa dung_nen chua_biet chat luong the nao . hinh anh mang tinh_chat_minh hoa nhan_xu . đặt nhầm_tai nghe gủi cho bạn dùng nên chưa đánh_giá được chất_lượng_lượng,âm_thanh chua nghe thu chua_@@ bi@@ et chống ồn_@@ kh@@ ong ro chua_@@ dung giao đủ chưa dung_@@ nen chua_@@ bi@@ et chat lu@@ ong the nao . h@@ inh anh mang tinh ch@@ at_@@ minh hoa nhan_@@ xu . đặt nh@@ ầ@@ m_t@@ ai nghe g@@ ủi cho bạn dùng nên chưa đánh_giá được chất_lượng lượng
Okok sản phẩm tốt nhé nên mua nhaaaaaaaa sẽ quay lại mua nhiều lần nữa,okok sản_phẩm tốt nhé nên mua nha sẽ quay lại mua nhiều lần nữa,5,tích cực,okok sản_phẩm tốt nhé nên mua nha sẽ quay lại mua nhiều lần nữa,o@@ ko@@ k sản_phẩm tốt nhé nên mua nha sẽ quay lại mua nhiều lần nữa
"Phụ nữ giàu nhìn giày, phụ nữ lãng mạn nhìn móng tay, phụ nữ gợi cảm nhìn nước hoa. Phụ nữ buồn rầu ủ rũ nhìn đồng hồ. Phụ nữ coi trọng đồng tiền nhìn túi xách, phụ nữ đức hạnh nhìn bữa cơm. Phụ nữ lãng mạn nhìn đồ ngủ. Khi tôi hoàn thành những điều đó, tôi trong không giống như một phụ nữ.","phụ_nữ giàu nhìn giày , phụ_nữ lãng_mạn nhìn móng tay , phụ_nữ gợi_cảm nhìn nước_hoa . phụ_nữ buồn_rầu ủ rũ nhìn đồng_hồ . phụ_nữ coi_trọng đồng_tiền nhìn túi_xách , phụ_nữ đức_hạnh nhìn bữa cơm . phụ_nữ lãng_mạn nhìn đồ ngủ . khi tôi hoàn_thành những điều đó , tôi trong không giống như một phụ_nữ .",5,tích cực,"phụ_nữ giàu nhìn giày , phụ_nữ lãng_mạn nhìn móng tay , phụ_nữ gợi_cảm nhìn nước_hoa . phụ_nữ buồn_rầu ủ rũ nhìn đồng_hồ . phụ_nữ coi_trọng đồng_tiền nhìn túi_xách , phụ_nữ đức_hạnh nhìn bữa cơm . phụ_nữ lãng_mạn nhìn đồ ngủ . khi tôi hoàn_thành những điều đó , tôi trong không giống như một phụ_nữ .","phụ_nữ giàu nhìn giày , phụ_nữ lãng_mạn nhìn móng tay , phụ_nữ gợi_cảm nhìn nước_hoa . phụ_nữ buồn_rầu ủ rũ nhìn đồng_hồ . phụ_nữ coi_trọng đồng_tiền nhìn túi_xách , phụ_nữ đức_hạnh nhìn bữa cơm . phụ_nữ lãng_mạn nhìn đồ ngủ . khi tôi hoàn_thành những điều đó , tôi trong không giống như một phụ_nữ ."
Hàng xịn,hàng xịn,5,tích cực,hàng xịn,hàng xịn
"Nghe ổn,mặc dù có hơi bị rè xíu nhưng với giá này thì oke la k có gì để nói","nghe ổn , mặc_dù có hơi bị rè_xíu nhưng với giá này thì oke_la không có gì để nói",5,tích cực,"nghe ổn , mặc_dù có hơi bị rè_xíu nhưng với giá này thì oke_la không có gì để nói","nghe ổn , mặc_dù có hơi bị rè@@ _@@ xíu nhưng với giá này thì o@@ ke@@ _la không có gì để nói"
"❤️❤️❤️ chất lượng sản phẩm tuyệt vời, ngại chụp ảnh 🤣sẽ quay lại ủng hộ shop","yêu_thích yêu_thích yêu_thích chất_lượng lượng sản_phẩm tuyệt_vời , ngại chụp ảnh sẽ quay lại ủng_hộ shop",5,tích cực,"yêu_thích yêu_thích yêu_thích chất_lượng_lượng sản_phẩm tuyệt_vời , ngại chụp ảnh sẽ quay lại ủng_hộ shop","yê@@ u_th@@ ích yê@@ u_th@@ ích yê@@ u_th@@ ích chất_lượng lượng sản_phẩm tuyệt_vời , ngại chụp ảnh sẽ quay lại ủng_hộ shop"
hình ảnh mang tính chất minh hoạ nhưng sản phẩm xứng đáng với giá tiền,hình_ảnh mang tính_chất_lượng minh_họa nhưng sản_phẩm xứng_đáng với giá tiền,5,tích cực,hình_ảnh mang tính_chất_lượng minh_họa nhưng sản_phẩm xứng_đáng với giá tiền,hình_ảnh mang tính_@@ chất_lượng minh_@@ họ@@ a nhưng sản_phẩm xứng_đáng với giá tiền
Tai nghe xin okokoko lắm nha dùng tuần r chưa thấy bị gì nha mn âm nó hơi bị lọt ra ngoài chút,tai nghe xin okokoko lắm nha dùng tuần rồi chưa thấy bị gì nha mọi người âm nó hơi bị lọt ra ngoài chút,5,tích cực,tai nghe xin okokoko lắm nha dùng tuần rồi chưa thấy bị gì nha mọi người âm nó hơi bị lọt ra ngoài chút,tai nghe xin o@@ ko@@ ko@@ ko lắm nha dùng tuần rồi chưa thấy bị gì nha mọi người âm nó hơi bị lọt ra ngoài chút
Tính năng nổi bật:đầy đủ phụ kiện Rất tốt,tính_năng nổi_bật đầy_đủ phụ_kiện rất tốt,5,tích cực,tính_năng nổi_bật đầy_đủ phụ_kiện rất tốt,tính_năng nổi_bật đầy_đủ phụ_kiện rất tốt
Hàng oke giao nhanh,hàng oke giao nhanh,5,tích cực,hàng oke giao nhanh,hàng o@@ ke giao nhanh
Tính năng nổi bật:bb Chất lượng sản phẩm:nnn không có gì đâu mà có lẽ là thế nào để có thể loại phim hành động của các thứ tiếng khác như nào ấy nhỉ m ơi cho mình một cách ly trung thế là tôi đã từng có,tính_năng nổi_bật bb chất_lượng lượng sản_phẩm n không có gì đâu mà có_lẽ là thế_nào để có_thể loại phim hành_động của các thứ tiếng khác như nào ấy nhỉ mình ơi cho mình một_cách_ly trung thế_là tôi đã từng có,5,tích cực,tính_năng nổi_bật bb chất_lượng_lượng sản_phẩm n không có gì đâu mà có_lẽ là thế_nào để có_thể loại phim hành_động của các thứ tiếng khác như nào ấy nhỉ mình ơi cho mình một_cách_ly trung_thế_là tôi đã từng có,tính_năng nổi_bật bb chất_lượng lượng sản_phẩm n không có gì đâu mà có_lẽ là thế_nào để có_thể loại phim hành_động của các thứ tiếng khác như nào ấy nhỉ mình ơi cho mình một_@@ cách_ly trung thế_là tôi đã từng có
Nghe ổn nghe được nhạc 8d cảm giác phê lòi =)) nên mua nhé ae hộ,nghe ổn nghe được nhạc 8 d cảm_giác phê_lòi nên mua nhé ae hộ,5,tích cực,nghe ổn nghe được nhạc 8 d cảm_giác phê_lòi nên mua nhé ae hộ,nghe ổn nghe được nhạc 8 d cảm_giác phê@@ _l@@ òi nên mua nhé ae hộ
"Cái tai nghe có hơn 20k mà shop làm ăn có tâm quá, chúc shop buôn may bán đắt","cái tai nghe có hơn 20 k mà shop làm_ăn có tâm quá , chúc_shop buôn_may bán đắt",5,tích cực,"cái tai nghe có hơn 20 k mà shop làm_ăn có tâm quá , chúc_shop buôn_may bán đắt","cái tai nghe có hơn 20 k mà shop làm_ăn có tâm quá , chú@@ c_s@@ hop buôn_@@ may bán đắt"
Nghe êm tai 5 sao,nghe êm_tai 5 sao,5,tích cực,nghe êm_tai 5 sao,nghe ê@@ m_t@@ ai 5 sao
siêu nét luôn 🤧,siêu nét luôn,5,tích cực,siêu nét luôn,siêu nét luôn
ai bảo là không có lý do của nó là cái gì cũng nên có giới hạn về sg rồi em mới mua cái gì 🤨 chỉ có thể,ai bảo là không có lý_do của nó là cái gì cũng_nên có giới_hạn về sg rồi em mới mua cái gì chỉ có_thể,5,tích cực,ai bảo là không có lý_do của nó là cái gì cũng_nên có giới_hạn về sg rồi em mới mua cái gì chỉ có_thể,ai bảo là không có lý_do của nó là cái gì cũng_nên có giới_hạn về s@@ g rồi em mới mua cái gì chỉ có_thể
"Chất lượng sản phẩm:jack 100cu Tính năng nổi bật:freed from desire Sản phẩm này thực sự làm tôi ngạc nhiên với chất lượng và hiệu suất tuyệt vời của nó. Ngay từ lần đầu tiên cầm trên tay, tôi đã bị thu hút bởi thiết kế hiện đại và tinh tế. Chất liệu cao cấp mang lại cảm giác chắc chắn và bền bỉ, đồng thời tạo nên vẻ ngoài sang trọng và đẳng cấp. Sự tỉ mỉ trong từng chi tiết nhỏ thể hiện rõ sự đầu tư nghiêm túc của nhà sản xuất. Khi sử dụng, tôi rất hài lòng với hiệu suất mà sản phẩm mang lại. Các tính năng hoạt động một cách mượt mà và nhanh chóng, giúp tôi hoàn thành mọi công việc một cách dễ dàng và hiệu quả. Công nghệ tiên tiến được tích hợp giúp tối ưu hóa trải nghiệm sử dụng, từ công việc hàng ngày đến các hoạt động giải trí. Khả năng xử lý mạnh mẽ và tốc độ phản hồi nhanh chóng là điểm đáng khen ngợi, giúp tôi tiết kiệm thời gian và năng lượng. Một điểm mạnh nữa của sản phẩm là thời lượng pin ấn tượng. Tôi có thể sử dụng liên tục trong nhiều giờ mà không cần lo lắng về việc sạc pin, điều này rất hữu ích cho những người bận rộn và thường xuyên di chuyển. Khả năng kết nối ổn định và nhanh chóng cũng là một ưu điểm lớn, giúp tôi dễ dàng kết nối với các thiết bị khác mà không gặp bất kỳ khó khăn nào. Dịch vụ chăm sóc khách hàng của hãng cũng rất tuyệt vời. Nhân viên tư vấn nhiệt tình, chu đáo và luôn sẵn sàng giải đáp mọi thắc mắc của tôi một cách nhanh chóng và hiệu quả. Chính sách bảo hành rõ ràng và minh bạch mang lại sự yên tâm khi sử dụng sản phẩm. Tóm lại, sản phẩm này không chỉ đáp ứng mọi nhu cầu của tôi mà còn mang lại nhiều giá trị vượt trội. Với thiết kế đẹp mắt, hiệu suất ấn tượng và dịch vụ khách hàng tuyệt vời, tôi hoàn toàn hài lòng với sự lựa chọn của mình. Đây chắc chắn là một sản phẩm đáng để đầu tư và tôi sẽ không ngần ngại giới thiệu nó cho bạn bè và người thân của mình.","chất_lượng lượng sản_phẩm jack 100 cu tính_năng nổi_bật freed from desire sản_phẩm này thực_sự làm tôi ngạc_nhiên với chất_lượng lượng và hiệu_suất tuyệt_vời của nó . ngay từ lần đầu_tiên cầm trên tay , tôi đã bị thu_hút bởi thiết_kế hiện_đại và tinh_tế . chất_lượng liệu cao_cấp mang lại cảm_giác chắc_chắn và bền_bỉ , đồng_thời tạo nên vẻ ngoài sang_trọng và đẳng_cấp . sự tỉ_mỉ trong từng chi_tiết nhỏ thể_hiện rõ sự đầu_tư nghiêm_túc của nhà_sản_xuất . khi sử_dụng , tôi rất hài_lòng với hiệu_suất mà sản_phẩm mang lại . các tính_năng hoạt_động một_cách mượt_mà và nhanh_chóng , giúp tôi hoàn_thành mọi công_việc một_cách dễ_dàng và hiệu_quả . công_nghệ tiên_tiến được tích_hợp giúp tối_ưu_hóa trải_nghiệm sử_dụng , từ công_việc hàng ngày đến các hoạt_động giải_trí . khả_năng xử_lý mạnh_mẽ và tốc_độ phản_hồi nhanh_chóng là điểm đáng khen_ngợi , giúp tôi tiết_kiệm thời_gian và năng_lượng . một điểm mạnh nữa của sản_phẩm là thời_lượng pin ấn_tượng . tôi có_thể sử_dụng liên_tục trong nhiều giờ mà không cần lo_lắng về việc sạc_pin , điều này rất hữu_ích cho những người bận_rộn và thường_xuyên di_chuyển . khả_năng kết_nối ổn_định và nhanh_chóng cũng là một ưu_điểm lớn , giúp tôi dễ_dàng kết_nối với các thiết_bị khác mà không gặp bất_kỳ khó_khăn nào . dịch_vụ chăm_sóc khách_hàng của hãng cũng rất tuyệt_vời . nhân_viên tư_vấn nhiệt_tình , chu_đáo và luôn sẵn_sàng giải_đáp mọi thắc_mắc của tôi một_cách nhanh_chóng và hiệu_quả . chính_sách bảo_hành rõ_ràng và minh_bạch mang lại sự yên_tâm khi sử_dụng sản_phẩm . tóm_lại , sản_phẩm này không_chỉ đáp_ứng mọi nhu_cầu của tôi mà_còn mang lại nhiều giá_trị vượt_trội . với thiết_kế đẹp_mắt , hiệu_suất ấn_tượng và dịch_vụ khách_hàng tuyệt_vời , tôi hoàn_toàn hài_lòng với sự lựa_chọn của mình . đây chắc_chắn là một sản_phẩm đáng để đầu_tư và tôi sẽ không ngần_ngại giới_thiệu nó cho bạn_bè và người_thân của mình .",5,tích cực,"chất_lượng lượng sản_phẩm jack 100 cu tính_năng nổi_bật freed from desire sản_phẩm này thực_sự làm tôi ngạc_nhiên với chất_lượng_lượng và hiệu_suất_tuyệt_vời của nó . ngay từ lần đầu_tiên cầm trên tay , tôi đã bị thu_hút bởi thiết_kế hiện_đại và tinh_tế . chất_lượng_liệu cao_cấp mang lại cảm_giác chắc_chắn và bền_bỉ , đồng_thời tạo nên vẻ ngoài sang_trọng và đẳng_cấp . sự tỉ_mỉ trong từng chi_tiết nhỏ thể_hiện rõ sự đầu_tư_nghiêm_túc của nhà_sản_xuất . khi sử_dụng , tôi rất hài_lòng với hiệu_suất mà sản_phẩm mang lại . các tính_năng hoạt_động một_cách mượt_mà và nhanh_chóng , giúp tôi hoàn_thành mọi công_việc một_cách dễ_dàng và hiệu_quả . công_nghệ tiên_tiến được tích_hợp giúp tối_ưu_hóa trải_nghiệm sử_dụng , từ công_việc hàng ngày đến các hoạt_động giải_trí . khả_năng xử_lý mạnh_mẽ và tốc_độ phản_hồi nhanh_chóng là điểm đáng khen_ngợi , giúp tôi tiết_kiệm thời_gian và năng_lượng . một điểm mạnh nữa của sản_phẩm là thời_lượng pin ấn_tượng . tôi có_thể sử_dụng liên_tục trong nhiều giờ mà không cần lo_lắng về việc sạc_pin , điều này rất hữu_ích cho những người bận_rộn và thường_xuyên di_chuyển . khả_năng kết_nối ổn_định và nhanh_chóng cũng là một ưu_điểm lớn , giúp tôi dễ_dàng_kết_nối với các thiết_bị khác mà không gặp bất_kỳ khó_khăn nào . dịch_vụ chăm_sóc_khách_hàng của hãng cũng rất tuyệt_vời . nhân_viên tư_vấn nhiệt_tình , chu_đáo và luôn sẵn_sàng_giải_đáp mọi thắc_mắc của tôi một_cách nhanh_chóng và hiệu_quả . chính_sách bảo_hành rõ_ràng và minh_bạch mang lại sự yên_tâm khi sử_dụng sản_phẩm . tóm_lại , sản_phẩm này không_chỉ đáp_ứng mọi nhu_cầu của tôi mà_còn mang lại nhiều giá_trị vượt_trội . với thiết_kế đẹp_mắt , hiệu_suất ấn_tượng và dịch_vụ khách_hàng tuyệt_vời , tôi hoàn_toàn_hài_lòng với sự lựa_chọn của mình . đây chắc_chắn là một sản_phẩm đáng để đầu_tư và tôi sẽ không ngần_ngại giới_thiệu nó cho bạn_bè và người_thân của mình .","chất_lượng lượng sản_phẩm jack 100 cu tính_năng nổi_bật fre@@ ed from des@@ ire sản_phẩm này thực_sự làm tôi ngạc_nhiên với chất_lượng lượng và hiệu_suất tuyệt_vời của nó . ngay từ lần đầu_tiên cầm trên tay , tôi đã bị thu_hút bởi thiết_kế hiện_đại và tinh_tế . chất_lượng liệu cao_cấp mang lại cảm_giác chắc_chắn và bền_bỉ , đồng_thời tạo nên vẻ ngoài sang_trọng và đẳng_cấp . sự tỉ_mỉ trong từng chi_tiết nhỏ thể_hiện rõ sự đầu_tư nghiêm_túc của nhà_sản_xuất . khi sử_dụng , tôi rất hài_lòng với hiệu_suất mà sản_phẩm mang lại . các tính_năng hoạt_động một_cách mượt_mà và nhanh_chóng , giúp tôi hoàn_thành mọi công_việc một_cách dễ_dàng và hiệu_quả . công_nghệ tiên_tiến được tích_hợp giúp tối_@@ ư@@ u_h@@ ó@@ a trải_nghiệm sử_dụng , từ công_việc hàng ngày đến các hoạt_động giải_trí . khả_năng xử_lý mạnh_mẽ và tốc_độ phản_hồi nhanh_chóng là điểm đáng khen_ngợi , giúp tôi tiết_kiệm thời_gian và năng_lượng . một điểm mạnh nữa của sản_phẩm là thời_lượng pin ấn_tượng . tôi có_thể sử_dụng liên_tục trong nhiều giờ mà không cần lo_lắng về việc s@@ ạc_@@ pin , điều này rất hữu_ích cho những người bận_rộn và thường_xuyên di_chuyển . khả_năng kết_nối ổn_định và nhanh_chóng cũng là một ưu_điểm lớn , giúp tôi dễ_dàng kết_nối với các thiết_bị khác mà không gặp bất_kỳ khó_khăn nào . dịch_vụ chăm_sóc khách_hàng của hãng cũng rất tuyệt_vời . nhân_viên tư_vấn nhiệt_tình , chu_đáo và luôn sẵn_sàng giải_đáp mọi thắc_mắc của tôi một_cách nhanh_chóng và hiệu_quả . chính_sách bảo_hành rõ_ràng và minh_bạch mang lại sự yên_tâm khi sử_dụng sản_phẩm . t@@ óm_lại , sản_phẩm này không_chỉ đáp_ứng mọi nhu_cầu của tôi mà_còn mang lại nhiều giá_trị vượt_trội . với thiết_kế đẹp_mắt , hiệu_suất ấn_tượng và dịch_vụ khách_hàng tuyệt_vời , tôi hoàn_toàn hài_lòng với sự lựa_chọn của mình . đây chắc_chắn là một sản_phẩm đáng để đầu_tư và tôi sẽ không ngần_ngại giới_thiệu nó cho bạn_bè và người_thân của mình ."
